,title,sex,price,technology,best_use_range,best_use_surface,link_shoes
44,Nike ZoomX Vaporfly Next% 3,Men's Shoes - Pink/Black/Orng, $249.95 , Technologies  MIDSOLE ZoomX foam is ultra-resilient and offers a premium running experience. Flyplate is comprised of carbon-fiber that works harmoniously with the ZoomX foam to deliver a highly propulsive and energetic ride. OUTSOLE Thin Rubber for strong and stable traction on the course/track. UPPER FlyKnit offers high quality materials for an optimal race fit.    ,"[<div class=""col is-active"">High</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSBFRAC"">Racing</i><span>Racing</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MRDSH"">Roads &amp; Pavement</i><span>Roads &amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/Nike_ZoomX_Vaporfly_Next_3/descpage-NMVPPO.html
45,Nike ZoomX Vaporfly Next% 2,Men's Shoes - Orange/Bk/Cr/Wh, $199.88 $250.00* ," Technologies  MIDSOLEZoomX foam technology delivers Nike's greatest energy return, providing ultimate responsiveness and cushioning for long-distance racing.Full-length carbon fiber plate is embedded in the foam to enhance propulsion.OUTSOLEHigh abrasion rubber in the heel prolongs durability.Foam rubber in the forefoot is extremely lightweight while optimizing traction and energy return.Traction pattern created by merging the custom designs of Farah, Kipchoge, and Kirui.UPPEREngineered Mesh is lightweight and breathable while providing a secure and comfortable fit.Offset Lacing helps alleviate pressure and create a locked-in fit.   ","[<div class=""col is-active"">High</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSBFRAC"">Racing</i><span>Racing</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MRDSH"">Roads &amp; Pavement</i><span>Roads &amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/Nike_ZoomX_Vaporfly_Next_2/descpage-NMNEXTE.html
46,Nike ZoomX Zegama Trail,Men's Shoes - Spring Green/White, $159.95 ," Technologies  MIDSOLEZoomX foam technology delivers Nike's greatest energy return, providing ultimate responsiveness and cushioning for long-distance racing.OUTSOLEFull-length Lugged Outsole with a multidirectional pattern delivers traction and durability with 4mm depth lugs. UPPEREngineered Mesh offers support, breathability, and drainage. Protective Skins increase foot support and increase durability. Ankle Gator gives a secure fit around the ankle to limit trail debris entry.    ","[<div class=""col is-active"">High</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSBFREC"">Cushioned Comfort</i><span>Cushioned Comfort</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MBUHIKE"">Hiking</i><span>Hiking</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MTSRTT"">Rocky &amp; Technical Trails</i><span>Rocky &amp; Technical Trails</span></div> </div>]",https://www.runningwarehouse.com/Nike_ZoomX_Zegama_Trail/descpage-NZZTM8.html
47,Nike ZoomX Zegama Trail,Men's Shoes - Diffused Taupe/Red, $159.95 ," Technologies  MIDSOLEZoomX foam technology delivers Nike's greatest energy return, providing ultimate responsiveness and cushioning for long-distance racing.OUTSOLEFull-length Lugged Outsole with a multidirectional pattern delivers traction and durability with 4mm depth lugs. UPPEREngineered Mesh offers support, breathability, and drainage. Protective Skins increase foot support and increase durability. Ankle Gator gives a secure fit around the ankle to limit trail debris entry.    ","[<div class=""col is-active"">High</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSBFREC"">Cushioned Comfort</i><span>Cushioned Comfort</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MBUHIKE"">Hiking</i><span>Hiking</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MTSRTT"">Rocky &amp; Technical Trails</i><span>Rocky &amp; Technical Trails</span></div> </div>]",https://www.runningwarehouse.com/Nike_ZoomX_Zegama_Trail/descpage-NZZTM7.html
48,Nike ZoomX Zegama Trail,Men's Shoes - Mineral Teal/Obsidi, $159.95 ," Technologies  MIDSOLEZoomX foam technology delivers Nike's greatest energy return, providing ultimate responsiveness and cushioning for long-distance racing.OUTSOLEFull-length Lugged Outsole with a multidirectional pattern delivers traction and durability with 4mm depth lugs. UPPEREngineered Mesh offers support, breathability, and drainage. Protective Skins increase foot support and increase durability. Ankle Gator gives a secure fit around the ankle to limit trail debris entry.    ","[<div class=""col is-active"">High</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSBFREC"">Cushioned Comfort</i><span>Cushioned Comfort</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MBUHIKE"">Hiking</i><span>Hiking</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MTSRTT"">Rocky &amp; Technical Trails</i><span>Rocky &amp; Technical Trails</span></div> </div>]",https://www.runningwarehouse.com/Nike_ZoomX_Zegama_Trail/descpage-NZZTM5.html
49,Nike ZoomX Zegama Trail,Men's Shoes - Team Gold/Volt/Citr, $159.95 ," Technologies  MIDSOLEZoomX foam technology delivers Nike's greatest energy return, providing ultimate responsiveness and cushioning for long-distance racing.OUTSOLEFull-length Lugged Outsole with a multidirectional pattern delivers traction and durability with 4mm depth lugs. UPPEREngineered Mesh offers support, breathability, and drainage. Protective Skins increase foot support and increase durability. Ankle Gator gives a secure fit around the ankle to limit trail debris entry.    ","[<div class=""col is-active"">High</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSBFREC"">Cushioned Comfort</i><span>Cushioned Comfort</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MBUHIKE"">Hiking</i><span>Hiking</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MTSRTT"">Rocky &amp; Technical Trails</i><span>Rocky &amp; Technical Trails</span></div> </div>]",https://www.runningwarehouse.com/Nike_ZoomX_Zegama_Trail/descpage-NZZTM6.html
50,Nike ZoomX Zegama Trail,Men's Shoes - Black/White, $139.97 $160.00* ," Technologies  MIDSOLEZoomX foam technology delivers Nike's greatest energy return, providing ultimate responsiveness and cushioning for long-distance racing.OUTSOLEFull-length Lugged Outsole with a multidirectional pattern delivers traction and durability with 4mm depth lugs. UPPEREngineered Mesh offers support, breathability, and drainage. Protective Skins increase foot support and increase durability. Ankle Gator gives a secure fit around the ankle to limit trail debris entry.    ","[<div class=""col is-active"">High</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSBFREC"">Cushioned Comfort</i><span>Cushioned Comfort</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MBUHIKE"">Hiking</i><span>Hiking</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MTSRTT"">Rocky &amp; Technical Trails</i><span>Rocky &amp; Technical Trails</span></div> </div>]",https://www.runningwarehouse.com/Nike_ZoomX_Zegama_Trail/descpage-NZZTM1.html
51,Nike ZoomX Zegama Trail,Men's Shoes - Deep Royal Blue/Wht, $95.88 $160.00* ," Technologies  MIDSOLEZoomX foam technology delivers Nike's greatest energy return, providing ultimate responsiveness and cushioning for long-distance racing.OUTSOLEFull-length Lugged Outsole with a multidirectional pattern delivers traction and durability with 4mm depth lugs. UPPEREngineered Mesh offers support, breathability, and drainage. Protective Skins increase foot support and increase durability. Ankle Gator gives a secure fit around the ankle to limit trail debris entry.    ","[<div class=""col is-active"">High</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSBFREC"">Cushioned Comfort</i><span>Cushioned Comfort</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MBUHIKE"">Hiking</i><span>Hiking</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MTSRTT"">Rocky &amp; Technical Trails</i><span>Rocky &amp; Technical Trails</span></div> </div>]",https://www.runningwarehouse.com/Nike_ZoomX_Zegama_Trail/descpage-NZZTM3.html
52,Nike ZoomX Zegama Trail,Men's Shoes - Ironstone/Bl-Bk-Prp, $95.88 $160.00* ," Technologies  MIDSOLEZoomX foam technology delivers Nike's greatest energy return, providing ultimate responsiveness and cushioning for long-distance racing.OUTSOLEFull-length Lugged Outsole with a multidirectional pattern delivers traction and durability with 4mm depth lugs. UPPEREngineered Mesh offers support, breathability, and drainage. Protective Skins increase foot support and increase durability. Ankle Gator gives a secure fit around the ankle to limit trail debris entry.    ","[<div class=""col is-active"">High</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSBFREC"">Cushioned Comfort</i><span>Cushioned Comfort</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MBUHIKE"">Hiking</i><span>Hiking</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MTSRTT"">Rocky &amp; Technical Trails</i><span>Rocky &amp; Technical Trails</span></div> </div>]",https://www.runningwarehouse.com/Nike_ZoomX_Zegama_Trail/descpage-NZZTM2.html
53,Nike Zoom Rival Distance Spikes,Unisex - Blue Chill/Blk, $69.95 ," Technologies  MIDSOLEPhylon is a full-length midsole foam that delivers lightweight, resilient cushioning, with an added unit in the heel to increase comfort.OUTSOLEPebax Plate at the forefoot is a stiff polymer plate for increased propulsion.Rubber Outsole extends from the heel to the Pebax plate and is textured for additional grip.Contains 4 spike receptacles per shoe.UPPERSingle layer mesh comprises the upper for lightweight breathability.No-sew overlays in the heel are strategically placed for a secure fit.Overlays across the eyestays and in the forefoot increase durability without adding bulk to the shoe.Internal arch band wraps around the midfoot keeping the foot secure and supported.Slip Lasting involves wrapping and stitching the upper in a bootie-like shape before attaching the upper to the midsole, which helps promote flexibility and decreases weight.  ",[],"[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MCMD80015"">800-1500m</i><span>800-1500m</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MCD310"">3k-10k</i><span>3k-10k</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MDIRT"">Dirt</i><span>Dirt</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MRUBBER"">Rubber</i><span>Rubber</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MGRASS"">Grass</i><span>Grass</span></div> </div>]",https://www.runningwarehouse.com/Nike_Zoom_Rival_Distance_Spikes/descpage-NZRDU5.html
54,Nike Zoom Rival Distance Spikes,Unisex - White/Blk/Slv, $69.95 ," Technologies  MIDSOLEPhylon is a full-length midsole foam that delivers lightweight, resilient cushioning, with an added unit in the heel to increase comfort.OUTSOLEPebax Plate at the forefoot is a stiff polymer plate for increased propulsion.Rubber Outsole extends from the heel to the Pebax plate and is textured for additional grip.Contains 4 spike receptacles per shoe.UPPERSingle layer mesh comprises the upper for lightweight breathability.No-sew overlays in the heel are strategically placed for a secure fit.Overlays across the eyestays and in the forefoot increase durability without adding bulk to the shoe.Internal arch band wraps around the midfoot keeping the foot secure and supported.Slip Lasting involves wrapping and stitching the upper in a bootie-like shape before attaching the upper to the midsole, which helps promote flexibility and decreases weight.  ",[],"[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MCMD80015"">800-1500m</i><span>800-1500m</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MCD310"">3k-10k</i><span>3k-10k</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MDIRT"">Dirt</i><span>Dirt</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MRUBBER"">Rubber</i><span>Rubber</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MGRASS"">Grass</i><span>Grass</span></div> </div>]",https://www.runningwarehouse.com/Nike_Zoom_Rival_Distance_Spikes/descpage-NZRDU2.html
55,Nike Zoom Rival Distance Spikes,Unisex - Hyper Pink/Blk, $69.95 ," Technologies  MIDSOLEPhylon is a full-length midsole foam that delivers lightweight, resilient cushioning, with an added unit in the heel to increase comfort.OUTSOLEPebax Plate at the forefoot is a stiff polymer plate for increased propulsion.Rubber Outsole extends from the heel to the Pebax plate and is textured for additional grip.Contains 4 spike receptacles per shoe.UPPERSingle layer mesh comprises the upper for lightweight breathability.No-sew overlays in the heel are strategically placed for a secure fit.Overlays across the eyestays and in the forefoot increase durability without adding bulk to the shoe.Internal arch band wraps around the midfoot keeping the foot secure and supported.Slip Lasting involves wrapping and stitching the upper in a bootie-like shape before attaching the upper to the midsole, which helps promote flexibility and decreases weight.  ",[],"[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MCMD80015"">800-1500m</i><span>800-1500m</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MCD310"">3k-10k</i><span>3k-10k</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MDIRT"">Dirt</i><span>Dirt</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MRUBBER"">Rubber</i><span>Rubber</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MGRASS"">Grass</i><span>Grass</span></div> </div>]",https://www.runningwarehouse.com/Nike_Zoom_Rival_Distance_Spikes/descpage-NZRDU1.html
56,Nike Zoom Rival Distance Spikes,Unisex - Bright Crimson, $69.95 ," Technologies  MIDSOLEPhylon is a full-length midsole foam that delivers lightweight, resilient cushioning, with an added unit in the heel to increase comfort.OUTSOLEPebax Plate at the forefoot is a stiff polymer plate for increased propulsion.Rubber Outsole extends from the heel to the Pebax plate and is textured for additional grip.Contains 4 spike receptacles per shoe.UPPERSingle layer mesh comprises the upper for lightweight breathability.No-sew overlays in the heel are strategically placed for a secure fit.Overlays across the eyestays and in the forefoot increase durability without adding bulk to the shoe.Internal arch band wraps around the midfoot keeping the foot secure and supported.Slip Lasting involves wrapping and stitching the upper in a bootie-like shape before attaching the upper to the midsole, which helps promote flexibility and decreases weight.  ",[],"[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MCMD80015"">800-1500m</i><span>800-1500m</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MCD310"">3k-10k</i><span>3k-10k</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MDIRT"">Dirt</i><span>Dirt</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MRUBBER"">Rubber</i><span>Rubber</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MGRASS"">Grass</i><span>Grass</span></div> </div>]",https://www.runningwarehouse.com/Nike_Zoom_Rival_Distance_Spikes/descpage-NZRDU3.html
57,Nike Zoom Rival Distance Spikes,Unisex - Black/Silver/Gy, $69.95 ," Technologies  MIDSOLEPhylon is a full-length midsole foam that delivers lightweight, resilient cushioning, with an added unit in the heel to increase comfort.OUTSOLEPebax Plate at the forefoot is a stiff polymer plate for increased propulsion.Rubber Outsole extends from the heel to the Pebax plate and is textured for additional grip.Contains 4 spike receptacles per shoe.UPPERSingle layer mesh comprises the upper for lightweight breathability.No-sew overlays in the heel are strategically placed for a secure fit.Overlays across the eyestays and in the forefoot increase durability without adding bulk to the shoe.Internal arch band wraps around the midfoot keeping the foot secure and supported.Slip Lasting involves wrapping and stitching the upper in a bootie-like shape before attaching the upper to the midsole, which helps promote flexibility and decreases weight.  ",[],"[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MCMD80015"">800-1500m</i><span>800-1500m</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MCD310"">3k-10k</i><span>3k-10k</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MDIRT"">Dirt</i><span>Dirt</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MRUBBER"">Rubber</i><span>Rubber</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MGRASS"">Grass</i><span>Grass</span></div> </div>]",https://www.runningwarehouse.com/Nike_Zoom_Rival_Distance_Spikes/descpage-NZRDU4.html
58,Nike Zoom Rival Jump Spikes,Unisex - Black/Silver/Grey, $69.95 ," Technologies  MIDSOLECushlon full-length midsole for a lightweight, responsive ride.OUTSOLE6 specifically placed forefoot spikes offer traction that penetrates the track and the takeoff board. Combined with heel outsole traction, it delivers dependable traction on all surfaces. UPPERDiagonal Midfoot Strap provides extreme midfoot containment while allowing for easy adjustments. Multi-layered Engineered Mesh upper feels lightweight and breathable.Stripped Skin Overlays add durability and create a racing look.  ",[],"[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MLJS"">Long Jump</i><span>Long Jump</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MTJS"">Triple Jump</i><span>Triple Jump</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MPVS"">Pole Vault</i><span>Pole Vault</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MHJS"">High Jump</i><span>High Jump</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MRUBBER"">Rubber</i><span>Rubber</span></div> </div>]",https://www.runningwarehouse.com/Nike_Zoom_Rival_Jump_Spikes/descpage-NZRJU1.html
59,Nike Zoom Rival Multi Spikes,Unisex - White/Black/Silver, $69.95 , Technologies  OUTSOLESolid Rubber through the heel has a horizontal traction pattern for added grip and durability.Spike Plate extends under the arch for a springier toe-off.Contains 6 spike receptacles per shoe.UPPERLightweight mesh comprises the upper for lightweight breathability.Zoned Overlays are strategically placed for enhanced durability.Arch Band wraps around the midfoot keeping the foot secure and supported.3/4-Length Bootie construction eliminates layers and weight while providing a sock-like fit.  ,[],"[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSHHRD"">Short Hurdle</i><span>Short Hurdle</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MCS100400"">100-400m</i><span>100-400m</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MLGHRDL"">Long Hurdle</i><span>Long Hurdle</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MCMD80015"">800-1500m</i><span>800-1500m</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MLJS"">Long Jump</i><span>Long Jump</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MTJS"">Triple Jump</i><span>Triple Jump</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MPVS"">Pole Vault</i><span>Pole Vault</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MHJS"">High Jump</i><span>High Jump</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MDIRT"">Dirt</i><span>Dirt</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MRUBBER"">Rubber</i><span>Rubber</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MGRASS"">Grass</i><span>Grass</span></div> </div>]",https://www.runningwarehouse.com/Nike_Zoom_Rival_Multi_Spikes/descpage-NZRMU3.html
60,Nike Zoom Rival Multi Spikes,Unisex - Black/Silver/Grey, $69.95 , Technologies  OUTSOLESolid Rubber through the heel has a horizontal traction pattern for added grip and durability.Spike Plate extends under the arch for a springier toe-off.Contains 6 spike receptacles per shoe.UPPERLightweight mesh comprises the upper for lightweight breathability.Zoned Overlays are strategically placed for enhanced durability.Arch Band wraps around the midfoot keeping the foot secure and supported.3/4-Length Bootie construction eliminates layers and weight while providing a sock-like fit.  ,[],"[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSHHRD"">Short Hurdle</i><span>Short Hurdle</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MCS100400"">100-400m</i><span>100-400m</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MLGHRDL"">Long Hurdle</i><span>Long Hurdle</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MCMD80015"">800-1500m</i><span>800-1500m</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MLJS"">Long Jump</i><span>Long Jump</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MTJS"">Triple Jump</i><span>Triple Jump</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MPVS"">Pole Vault</i><span>Pole Vault</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MHJS"">High Jump</i><span>High Jump</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MDIRT"">Dirt</i><span>Dirt</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MRUBBER"">Rubber</i><span>Rubber</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MGRASS"">Grass</i><span>Grass</span></div> </div>]",https://www.runningwarehouse.com/Nike_Zoom_Rival_Multi_Spikes/descpage-NZRMU4.html
61,Nike Zoom Rival Multi Spikes,Unisex - Hyper Pink/Blk/Org, $69.95 , Technologies  OUTSOLESolid Rubber through the heel has a horizontal traction pattern for added grip and durability.Spike Plate extends under the arch for a springier toe-off.Contains 6 spike receptacles per shoe.UPPERLightweight mesh comprises the upper for lightweight breathability.Zoned Overlays are strategically placed for enhanced durability.Arch Band wraps around the midfoot keeping the foot secure and supported.3/4-Length Bootie construction eliminates layers and weight while providing a sock-like fit.  ,[],"[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSHHRD"">Short Hurdle</i><span>Short Hurdle</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MCS100400"">100-400m</i><span>100-400m</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MLGHRDL"">Long Hurdle</i><span>Long Hurdle</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MCMD80015"">800-1500m</i><span>800-1500m</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MLJS"">Long Jump</i><span>Long Jump</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MTJS"">Triple Jump</i><span>Triple Jump</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MPVS"">Pole Vault</i><span>Pole Vault</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MHJS"">High Jump</i><span>High Jump</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MDIRT"">Dirt</i><span>Dirt</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MRUBBER"">Rubber</i><span>Rubber</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MGRASS"">Grass</i><span>Grass</span></div> </div>]",https://www.runningwarehouse.com/Nike_Zoom_Rival_Multi_Spikes/descpage-NZRMU2.html
