,title,sex,price,technology,best_use_range,best_use_surface,link_shoes
83,Saucony Peregrine 13,Men's Shoes - Agave/Basalt, $98.00 $140.00* , Technologies  MIDSOLEPWRRUN cushioning ensures a responsive yet protective feel.OUTSOLEPWRTRAC is a tacky rubber compound that offers significantly more traction than traditional rubber. 5.0mm Lugs provides additional traction and adaptable to changing trail conditions.Rock plate protects your feet from sharp trail objects.UPPERUpdated reinforced upper helps protect feet from trail debris.   ,"[<div class=""col is-active"">Medium</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MTSSTF"">Smooth Trails &amp; Fireroads</i><span>Smooth Trails &amp; Fireroads</span></div> </div>]",https://www.runningwarehouse.com/Saucony_Peregrine_13/descpage-SPE13M3.html
84,Saucony Peregrine 13,Men's Shoes - Vapor/Poppy, $98.00 $140.00* , Technologies  MIDSOLEPWRRUN cushioning ensures a responsive yet protective feel.OUTSOLEPWRTRAC is a tacky rubber compound that offers significantly more traction than traditional rubber. 5.0mm Lugs provides additional traction and adaptable to changing trail conditions.Rock plate protects your feet from sharp trail objects.UPPERUpdated reinforced upper helps protect feet from trail debris.   ,"[<div class=""col is-active"">Medium</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MBUHIKE"">Hiking</i><span>Hiking</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MTSSTF"">Smooth Trails &amp; Fireroads</i><span>Smooth Trails &amp; Fireroads</span></div> </div>]",https://www.runningwarehouse.com/Saucony_Peregrine_13/descpage-SPE13M2.html
85,Saucony Peregrine 13 GTX,Men's Shoes - Gravel/Black, $112.00 $160.00* , Technologies  MIDSOLEPWRRUN cushioning ensures a responsive yet protective feel.OUTSOLEPWRTRAC is a tacky rubber compound that offers significantly more traction than traditional rubber. 5.0mm Lugs provides additional traction and adaptable to changing trail conditions.Rock plate protects your feet from sharp trail objects.UPPERGORE-TEX Invisible Fit Technology provides a waterproof protection with a flexible feel.  ,"[<div class=""col is-active"">Medium</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MBUHIKE"">Hiking</i><span>Hiking</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MTSSTF"">Smooth Trails &amp; Fireroads</i><span>Smooth Trails &amp; Fireroads</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MTSRTT"">Rocky &amp; Technical Trails</i><span>Rocky &amp; Technical Trails</span></div> </div>]",https://www.runningwarehouse.com/Saucony_Peregrine_13_GTX/descpage-SP13GM1.html
86,Saucony Peregrine 12,Men's Shoes - Ocean/Black, $77.88 $130.00* ," Technologies  MIDSOLEPWRRUN cushioning ensures a responsive yet protective feel.OUTSOLEPWRTRAC is a tacky rubber compound that offers significantly more traction than traditional rubber. With 5.0 mm lugs, it can adapt to a variety of terrain.Rock plate protects your feet from sharp trail objects.UPPERReinforced upper helps protect feet from trail debris.  ","[<div class=""col is-active"">Medium</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MTSSTF"">Smooth Trails &amp; Fireroads</i><span>Smooth Trails &amp; Fireroads</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MTSRTT"">Rocky &amp; Technical Trails</i><span>Rocky &amp; Technical Trails</span></div> </div>]",https://www.runningwarehouse.com/Saucony_Peregrine_12/descpage-SPI12M6.html
87,Saucony Peregrine 12,Men's Shoes - Clay/Loam, $77.88 $130.00* ," Technologies  MIDSOLEPWRRUN cushioning ensures a responsive yet protective feel.OUTSOLEPWRTRAC is a tacky rubber compound that offers significantly more traction than traditional rubber. With 5.0 mm lugs, it can adapt to a variety of terrain.Rock plate protects your feet from sharp trail objects.UPPERReinforced upper helps protect feet from trail debris.  ","[<div class=""col is-active"">Medium</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MTSSTF"">Smooth Trails &amp; Fireroads</i><span>Smooth Trails &amp; Fireroads</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MTSRTT"">Rocky &amp; Technical Trails</i><span>Rocky &amp; Technical Trails</span></div> </div>]",https://www.runningwarehouse.com/Saucony_Peregrine_12/descpage-SPI12M5.html
88,Saucony Peregrine 12,Men's Shoes - Prospect Glass, $77.88 $130.00* ," Technologies  MIDSOLEPWRRUN cushioning ensures a responsive yet protective feel.OUTSOLEPWRTRAC is a tacky rubber compound that offers significantly more traction than traditional rubber. With 5.0 mm lugs, it can adapt to a variety of terrain.Rock plate protects your feet from sharp trail objects.UPPERReinforced upper helps protect feet from trail debris.  ","[<div class=""col is-active"">Medium</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MTSSTF"">Smooth Trails &amp; Fireroads</i><span>Smooth Trails &amp; Fireroads</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MTSRTT"">Rocky &amp; Technical Trails</i><span>Rocky &amp; Technical Trails</span></div> </div>]",https://www.runningwarehouse.com/Saucony_Peregrine_12/descpage-SPI12M7.html
89,Saucony Peregrine 12,Men's Shoes - Vizi Gold/Vizi Red, $77.88 $130.00* ," Technologies  MIDSOLEPWRRUN cushioning ensures a responsive yet protective feel.OUTSOLEPWRTRAC is a tacky rubber compound that offers significantly more traction than traditional rubber. With 5.0 mm lugs, it can adapt to a variety of terrain.Rock plate protects your feet from sharp trail objects.UPPERReinforced upper helps protect feet from trail debris.  ","[<div class=""col is-active"">Medium</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MTSSTF"">Smooth Trails &amp; Fireroads</i><span>Smooth Trails &amp; Fireroads</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MTSRTT"">Rocky &amp; Technical Trails</i><span>Rocky &amp; Technical Trails</span></div> </div>]",https://www.runningwarehouse.com/Saucony_Peregrine_12/descpage-SPI12M2.html
90,Saucony Peregrine 12,Men's Shoes - Black/Charcoal, $77.88 $130.00* ," Technologies  MIDSOLEPWRRUN cushioning ensures a responsive yet protective feel.OUTSOLEPWRTRAC is a tacky rubber compound that offers significantly more traction than traditional rubber. With 5.0 mm lugs, it can adapt to a variety of terrain.Rock plate protects your feet from sharp trail objects.UPPERReinforced upper helps protect feet from trail debris.  ","[<div class=""col is-active"">Medium</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MTSSTF"">Smooth Trails &amp; Fireroads</i><span>Smooth Trails &amp; Fireroads</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MTSRTT"">Rocky &amp; Technical Trails</i><span>Rocky &amp; Technical Trails</span></div> </div>]",https://www.runningwarehouse.com/Saucony_Peregrine_12/descpage-SPI12M1.html
91,Saucony Peregrine 12,Men's Shoes - Blue Raz/Acid, $77.88 $130.00* ," Technologies  MIDSOLEPWRRUN cushioning ensures a responsive yet protective feel.OUTSOLEPWRTRAC is a tacky rubber compound that offers significantly more traction than traditional rubber. With 5.0 mm lugs, it can adapt to a variety of terrain.Rock plate protects your feet from sharp trail objects.UPPERReinforced upper helps protect feet from trail debris.  ","[<div class=""col is-active"">Medium</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MTSSTF"">Smooth Trails &amp; Fireroads</i><span>Smooth Trails &amp; Fireroads</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MTSRTT"">Rocky &amp; Technical Trails</i><span>Rocky &amp; Technical Trails</span></div> </div>]",https://www.runningwarehouse.com/Saucony_Peregrine_12/descpage-SPI12M3.html
92,Saucony Peregrine 12,Men's Shoes - Composite, $77.88 $130.00* ," Technologies  MIDSOLEPWRRUN cushioning ensures a responsive yet protective feel.OUTSOLEPWRTRAC is a tacky rubber compound that offers significantly more traction than traditional rubber. With 5.0 mm lugs, it can adapt to a variety of terrain.Rock plate protects your feet from sharp trail objects.UPPERReinforced upper helps protect feet from trail debris.  ","[<div class=""col is-active"">Medium</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MTSSTF"">Smooth Trails &amp; Fireroads</i><span>Smooth Trails &amp; Fireroads</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MTSRTT"">Rocky &amp; Technical Trails</i><span>Rocky &amp; Technical Trails</span></div> </div>]",https://www.runningwarehouse.com/Saucony_Peregrine_12/descpage-SPI12MC.html
93,Saucony Peregrine ICE+ 3,Men's Shoes - Black/Shadow, $105.00 $150.00* ," Technologies  MIDSOLEPWRRUN is a cushioning compound that distributes pressure for a smooth, responsive ride.OUTSOLEVibram Arctic Grip in high-contact areas for increased grip on icy terrain.IceTrek is designed with an aggressive pattern for flexibility and traction in cold weather conditions.UPPERWeather Resistant Upper is water-resistant and keeps your feet dry throughout your run.Panel-style midfoot holds the foot comfortably and securely in place.RUNDRY collar lining secures the heel while wicking moisture.Heel counter supports the heel through the gait cycle.Rubberized toe tip enhances durability and protection.  ","[<div class=""col is-active"">Low</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MTSSIT"">Snowy &amp; Icy Trails</i><span>Snowy &amp; Icy Trails</span></div> </div>]",https://www.runningwarehouse.com/Saucony_Peregrine_ICE_3/descpage-SPI3M1.html
94,Saucony Triumph 20,Men's Shoes - Vapor/Black, $112.00 $160.00* ," Technologies  MIDSOLEPWRRUN+ is a full-length responsive cushioning compound that provides a springy and responsive underfoot feel.OUTSOLETri-Flex design has been updated to help increase the flexibility, adaptability, and durability of the shoe.XT-900 Carbon Rubber for added durability and traction.UPPEREngineered mesh comprises the upper, updated to provide lightweight breathability.FORMFIT Contoured Footbed creates a cradle for your foot that provides added guidance and support.  ","[<div class=""col is-active"">High</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSBFREC"">Cushioned Comfort</i><span>Cushioned Comfort</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MBUWALK"">Walking</i><span>Walking</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MRDSH"">Roads &amp; Pavement</i><span>Roads &amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/Saucony_Triumph_20/descpage-ST20M10.html
95,Saucony Triumph 20,Men's Shoes - Twilight/Rain, $112.00 $160.00* ," Technologies  MIDSOLEPWRRUN+ is a full-length responsive cushioning compound that provides a springy and responsive underfoot feel.OUTSOLETri-Flex design has been updated to help increase the flexibility, adaptability, and durability of the shoe.XT-900 Carbon Rubber for added durability and traction.UPPEREngineered mesh comprises the upper, updated to provide lightweight breathability.FORMFIT Contoured Footbed creates a cradle for your foot that provides added guidance and support.  ","[<div class=""col is-active"">High</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSBFREC"">Cushioned Comfort</i><span>Cushioned Comfort</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MBUWALK"">Walking</i><span>Walking</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MRDSH"">Roads &amp; Pavement</i><span>Roads &amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/Saucony_Triumph_20/descpage-ST20M02.html
96,Saucony Triumph 20,Men's Shoes - Ocean/Redrock, $112.00 $160.00* ," Technologies  MIDSOLEPWRRUN+ is a full-length responsive cushioning compound that provides a springy and responsive underfoot feel.OUTSOLETri-Flex design has been updated to help increase the flexibility, adaptability, and durability of the shoe.XT-900 Carbon Rubber for added durability and traction.UPPEREngineered mesh comprises the upper, updated to provide lightweight breathability.FORMFIT Contoured Footbed creates a cradle for your foot that provides added guidance and support.  ","[<div class=""col is-active"">High</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSBFREC"">Cushioned Comfort</i><span>Cushioned Comfort</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MBUWALK"">Walking</i><span>Walking</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MRDSH"">Roads &amp; Pavement</i><span>Roads &amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/Saucony_Triumph_20/descpage-ST20M04.html
97,Saucony Triumph 20,Men's Shoes - Gold/Palm, $112.00 $160.00* ," Technologies  MIDSOLEPWRRUN+ is a full-length responsive cushioning compound that provides a springy and responsive underfoot feel.OUTSOLETri-Flex design has been updated to help increase the flexibility, adaptability, and durability of the shoe.XT-900 Carbon Rubber for added durability and traction.UPPEREngineered mesh comprises the upper, updated to provide lightweight breathability.FORMFIT Contoured Footbed creates a cradle for your foot that provides added guidance and support.  ","[<div class=""col is-active"">High</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSBFREC"">Cushioned Comfort</i><span>Cushioned Comfort</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MBUWALK"">Walking</i><span>Walking</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MRDSH"">Roads &amp; Pavement</i><span>Roads &amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/Saucony_Triumph_20/descpage-ST20M03.html
98,Saucony Triumph 20,Men's Shoes - Black/White, $112.00 $160.00* ," Technologies  MIDSOLEPWRRUN+ is a full-length responsive cushioning compound that provides a springy and responsive underfoot feel.OUTSOLETri-Flex design has been updated to help increase the flexibility, adaptability, and durability of the shoe.XT-900 Carbon Rubber for added durability and traction.UPPEREngineered mesh comprises the upper, updated to provide lightweight breathability.FORMFIT Contoured Footbed creates a cradle for your foot that provides added guidance and support.  ","[<div class=""col is-active"">High</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSBFREC"">Cushioned Comfort</i><span>Cushioned Comfort</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MBUWALK"">Walking</i><span>Walking</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MRDSH"">Roads &amp; Pavement</i><span>Roads &amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/Saucony_Triumph_20/descpage-ST20M01.html
99,Saucony Triumph 20,Men's Shoes - Night Lite, $112.00 $160.00* ," Technologies  MIDSOLEPWRRUN+ is a full-length responsive cushioning compound that provides a springy and responsive underfoot feel.OUTSOLETri-Flex design has been updated to help increase the flexibility, adaptability, and durability of the shoe.XT-900 Carbon Rubber for added durability and traction.UPPEREngineered mesh comprises the upper, updated to provide lightweight breathability.FORMFIT Contoured Footbed creates a cradle for your foot that provides added guidance and support.  ","[<div class=""col is-active"">High</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSBFREC"">Cushioned Comfort</i><span>Cushioned Comfort</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MBUWALK"">Walking</i><span>Walking</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MRDSH"">Roads &amp; Pavement</i><span>Roads &amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/Saucony_Triumph_20/descpage-ST20M06.html
100,Saucony Triumph 20 RunShield,Men's Shoes - Miles To Go, $119.00 $170.00* ," Technologies  MIDSOLEPWRRUN+ is a full-length responsive cushioning compound that provides a springy and responsive underfoot feel.OUTSOLETri-Flex design has been updated to help increase the flexibility, adaptability, and durability of the shoe.XT-900 Carbon Rubber for added durability and traction.UPPERRunShield water resistant upper keeps your feet dry throughout your run.FORMFIT Contoured Footbed creates a cradle for your foot that provides added guidance and support.   ","[<div class=""col is-active"">Medium</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSBFREC"">Cushioned Comfort</i><span>Cushioned Comfort</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MBUWALK"">Walking</i><span>Walking</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MRDSH"">Roads &amp; Pavement</i><span>Roads &amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/Saucony_Triumph_20_RunShield/descpage-ST20M07.html
101,Saucony Axon 3,Men's Shoes - Citron/Black, $70.00 $100.00* ," Technologies  MIDSOLEPWRRUN Foam for maximum cushioning and comfort.Speed-Driven Geometry design for forward momentum, rolling your gait into the next step.OUTSOLECarbon Rubber Outsole for increase traction and durability during run or workouts.UPPEREngineered Air Mesh upper for a lightweight and breathable fit.   ","[<div class=""col is-active"">High</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSBFREC"">Cushioned Comfort</i><span>Cushioned Comfort</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSBFCW"">Casual Wear</i><span>Casual Wear</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MBUWALK"">Walking</i><span>Walking</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MRDSH"">Roads &amp; Pavement</i><span>Roads &amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/Saucony_Axon_3/descpage-SAX3M02.html
102,Saucony Axon 3,Men's Shoes - Hydro/Black, $70.00 $100.00* ," Technologies  MIDSOLEPWRRUN Foam for maximum cushioning and comfort.Speed-Driven Geometry design for forward momentum, rolling your gait into the next step.OUTSOLECarbon Rubber Outsole for increase traction and durability during run or workouts.UPPEREngineered Air Mesh upper for a lightweight and breathable fit.   ","[<div class=""col is-active"">High</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSBFREC"">Cushioned Comfort</i><span>Cushioned Comfort</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSBFCW"">Casual Wear</i><span>Casual Wear</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MBUWALK"">Walking</i><span>Walking</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MRDSH"">Roads &amp; Pavement</i><span>Roads &amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/Saucony_Axon_3/descpage-SAX3M05.html
103,Saucony Axon 3,Men's Shoes - Gravel/Sulpher, $70.00 $100.00* ," Technologies  MIDSOLEPWRRUN Foam for maximum cushioning and comfort.Speed-Driven Geometry design for forward momentum, rolling your gait into the next step.OUTSOLECarbon Rubber Outsole for increase traction and durability during run or workouts.UPPEREngineered Air Mesh upper for a lightweight and breathable fit.   ","[<div class=""col is-active"">High</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSBFREC"">Cushioned Comfort</i><span>Cushioned Comfort</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSBFCW"">Casual Wear</i><span>Casual Wear</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MBUWALK"">Walking</i><span>Walking</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MRDSH"">Roads &amp; Pavement</i><span>Roads &amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/Saucony_Axon_3/descpage-SAX3M04.html
104,Saucony Axon 3,Men's Shoes - Black/White, $70.00 $100.00* ," Technologies  MIDSOLEPWRRUN Foam for maximum cushioning and comfort.Speed-Driven Geometry design for forward momentum, rolling your gait into the next step.OUTSOLECarbon Rubber Outsole for increase traction and durability during run or workouts.UPPEREngineered Air Mesh upper for a lightweight and breathable fit.   ","[<div class=""col is-active"">High</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSBFREC"">Cushioned Comfort</i><span>Cushioned Comfort</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSBFCW"">Casual Wear</i><span>Casual Wear</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MBUWALK"">Walking</i><span>Walking</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MRDSH"">Roads &amp; Pavement</i><span>Roads &amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/Saucony_Axon_3/descpage-SAX3M01.html
105,Saucony Echelon 9,Men's Shoes - Black/White, $105.00 $150.00* ," Technologies  MIDSOLEPWRRUN provides a lively ride with excellent durability and a touch of softness.OUTSOLETri-Flex outsole helps increase flexibility, adaptability, and durability of the shoe.UPPERFORMFIT construction combines a breathable mesh upper with 3D printed overlays for a fit that accommodates a wide range of foot shapes.3D Heel Counter adds additional security for the foot.Foundation Platform is built on a straighter last shape that accommodates those with wider feet.  ","[<div class=""col is-active"">Medium</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSBFREC"">Cushioned Comfort</i><span>Cushioned Comfort</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MBUWALK"">Walking</i><span>Walking</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MRDSH"">Roads &amp; Pavement</i><span>Roads &amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/Saucony_Echelon_9/descpage-SE9M1.html
