,title,sex,price,technology,best_use_range,best_use_surface,link_shoes
88,HOKA Carbon X 3,Men's Shoes - Spring/Puffin Bill, $199.95 ," Technologies  MIDSOLEPROFLY X experience with CM Betty Fly foam above the carbon fiber plate and injected rubberized EVA below the plate.Resilient CM EVA offers a that soft, highly cushioned ride you expect from HOKA. Injected Rubberized EVA provides a durable and responsive outsole.Carbon Fiber Plate designed to split and curl under the lateral toes which allow for resupination. Flared Midsole Forefoot Platform offers support and stability with a more accommodating and comfortable fit. OUTSOLEInjected Rubberized EVA provides a durable and responsive outsole.UPPEREngineered Knit Mesh on the upper offers a lightweight comfort with ideal airflow.Integrated Knit Tongue creates a consistent fit and offers a sock-like fit.  ","[<div class=""col is-active"">High</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSBFUPR"">Fast Runs</i><span>Fast Runs</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSBFRAC"">Racing</i><span>Racing</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MRDSH"">Roads &amp; Pavement</i><span>Roads &amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/HOKA_Carbon_X_3/descpage-HOCX3M4.html
89,HOKA Carbon X 3,Men's Shoes - Black/White, $199.95 ," Technologies  MIDSOLEPROFLY X experience with CM Betty Fly foam above the carbon fiber plate and injected rubberized EVA below the plate.Resilient CM EVA offers a that soft, highly cushioned ride you expect from HOKA. Injected Rubberized EVA provides a durable and responsive outsole.Carbon Fiber Plate designed to split and curl under the lateral toes which allow for resupination. Flared Midsole Forefoot Platform offers support and stability with a more accommodating and comfortable fit. OUTSOLEInjected Rubberized EVA provides a durable and responsive outsole.UPPEREngineered Knit Mesh on the upper offers a lightweight comfort with ideal airflow.Integrated Knit Tongue creates a consistent fit and offers a sock-like fit.  ","[<div class=""col is-active"">High</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSBFUPR"">Fast Runs</i><span>Fast Runs</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSBFRAC"">Racing</i><span>Racing</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MRDSH"">Roads &amp; Pavement</i><span>Roads &amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/HOKA_Carbon_X_3/descpage-HOCX3M5.html
90,HOKA Carbon X 3,Men's Shoes - Radiant Yellow, $199.95 ," Technologies  MIDSOLEPROFLY X experience with CM Betty Fly foam above the carbon fiber plate and injected rubberized EVA below the plate.Resilient CM EVA offers a that soft, highly cushioned ride you expect from HOKA. Injected Rubberized EVA provides a durable and responsive outsole.Carbon Fiber Plate designed to split and curl under the lateral toes which allow for resupination. Flared Midsole Forefoot Platform offers support and stability with a more accommodating and comfortable fit. OUTSOLEInjected Rubberized EVA provides a durable and responsive outsole.UPPEREngineered Knit Mesh on the upper offers a lightweight comfort with ideal airflow.Integrated Knit Tongue creates a consistent fit and offers a sock-like fit.  ","[<div class=""col is-active"">High</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSBFUPR"">Fast Runs</i><span>Fast Runs</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSBFRAC"">Racing</i><span>Racing</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MRDSH"">Roads &amp; Pavement</i><span>Roads &amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/HOKA_Carbon_X_3/descpage-HOCX3M1.html
91,HOKA Carbon X 3,Men's Shoes - Blue Coral/Black, $199.95 ," Technologies  MIDSOLEPROFLY X experience with CM Betty Fly foam above the carbon fiber plate and injected rubberized EVA below the plate.Resilient CM EVA offers a that soft, highly cushioned ride you expect from HOKA. Injected Rubberized EVA provides a durable and responsive outsole.Carbon Fiber Plate designed to split and curl under the lateral toes which allow for resupination. Flared Midsole Forefoot Platform offers support and stability with a more accommodating and comfortable fit. OUTSOLEInjected Rubberized EVA provides a durable and responsive outsole.UPPEREngineered Knit Mesh on the upper offers a lightweight comfort with ideal airflow.Integrated Knit Tongue creates a consistent fit and offers a sock-like fit.  ","[<div class=""col is-active"">High</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSBFUPR"">Fast Runs</i><span>Fast Runs</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSBFRAC"">Racing</i><span>Racing</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MRDSH"">Roads &amp; Pavement</i><span>Roads &amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/HOKA_Carbon_X_3/descpage-HOCX3M2.html
92,HOKA Carbon X 3,Men's Shoes - Billowing Sail, $199.95 ," Technologies  MIDSOLEPROFLY X experience with CM Betty Fly foam above the carbon fiber plate and injected rubberized EVA below the plate.Resilient CM EVA offers a that soft, highly cushioned ride you expect from HOKA. Injected Rubberized EVA provides a durable and responsive outsole.Carbon Fiber Plate designed to split and curl under the lateral toes which allow for resupination. Flared Midsole Forefoot Platform offers support and stability with a more accommodating and comfortable fit. OUTSOLEInjected Rubberized EVA provides a durable and responsive outsole.UPPEREngineered Knit Mesh on the upper offers a lightweight comfort with ideal airflow.Integrated Knit Tongue creates a consistent fit and offers a sock-like fit.  ","[<div class=""col is-active"">High</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSBFUPR"">Fast Runs</i><span>Fast Runs</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSBFRAC"">Racing</i><span>Racing</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MRDSH"">Roads &amp; Pavement</i><span>Roads &amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/HOKA_Carbon_X_3/descpage-HOCX3M3.html
93,HOKA Carbon X 3,Men's Shoes - Primrose/Blue, $199.95 ," Technologies  MIDSOLEPROFLY X experience with CM Betty Fly foam above the carbon fiber plate and injected rubberized EVA below the plate.Resilient CM EVA offers a that soft, highly cushioned ride you expect from HOKA. Injected Rubberized EVA provides a durable and responsive outsole.Carbon Fiber Plate designed to split and curl under the lateral toes which allow for resupination. Flared Midsole Forefoot Platform offers support and stability with a more accommodating and comfortable fit. OUTSOLEInjected Rubberized EVA provides a durable and responsive outsole.UPPEREngineered Knit Mesh on the upper offers a lightweight comfort with ideal airflow.Integrated Knit Tongue creates a consistent fit and offers a sock-like fit.  ","[<div class=""col is-active"">High</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSBFUPR"">Fast Runs</i><span>Fast Runs</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSBFRAC"">Racing</i><span>Racing</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MRDSH"">Roads &amp; Pavement</i><span>Roads &amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/HOKA_Carbon_X_3/descpage-HOCX3M6.html
94,HOKA Challenger 7,Men's Shoes - Flame/Cherries Jubile, $144.95 , Technologies  MIDSOLECMEVA (Compression-Molded EVA) foam midsole provides optimal lightweight cushioning.OUTSOLEDurabrasion Rubber for increased durability and dependability.  4mm Lugs provide reliable traction on.UPPEREngineered Mesh allows for ample air-flow.Extended Heel Pull relieves pressure on the achilles while offering easy entry.   ,"[<div class=""col is-active"">High</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MBUWALK"">Walking</i><span>Walking</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MRDSH"">Roads &amp; Pavement</i><span>Roads &amp; Pavement</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MTSSTF"">Smooth Trails &amp; Fireroads</i><span>Smooth Trails &amp; Fireroads</span></div> </div>]",https://www.runningwarehouse.com/HOKA_Challenger_7/descpage-HCH7M04.html
95,HOKA Challenger 7,Men's Shoes - Ceramic/Vibrant Orang, $144.95 , Technologies  MIDSOLECMEVA (Compression-Molded EVA) foam midsole provides optimal lightweight cushioning.OUTSOLEDurabrasion Rubber for increased durability and dependability.  4mm Lugs provide reliable traction on.UPPEREngineered Mesh allows for ample air-flow.Extended Heel Pull relieves pressure on the achilles while offering easy entry.   ,"[<div class=""col is-active"">High</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MBUWALK"">Walking</i><span>Walking</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MRDSH"">Roads &amp; Pavement</i><span>Roads &amp; Pavement</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MTSSTF"">Smooth Trails &amp; Fireroads</i><span>Smooth Trails &amp; Fireroads</span></div> </div>]",https://www.runningwarehouse.com/HOKA_Challenger_7/descpage-HCH7M02.html
96,HOKA Challenger 7,Men's Shoes - Black/Black, $144.95 , Technologies  MIDSOLECMEVA (Compression-Molded EVA) foam midsole provides optimal lightweight cushioning.OUTSOLEDurabrasion Rubber for increased durability and dependability.  4mm Lugs provide reliable traction on.UPPEREngineered Mesh allows for ample air-flow.Extended Heel Pull relieves pressure on the achilles while offering easy entry.   ,"[<div class=""col is-active"">High</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MBUWALK"">Walking</i><span>Walking</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MRDSH"">Roads &amp; Pavement</i><span>Roads &amp; Pavement</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MTSSTF"">Smooth Trails &amp; Fireroads</i><span>Smooth Trails &amp; Fireroads</span></div> </div>]",https://www.runningwarehouse.com/HOKA_Challenger_7/descpage-HCH7M06.html
97,HOKA Challenger 7,Men's Shoes - Stone Blue/Evening Pr, $144.95 , Technologies  MIDSOLECMEVA (Compression-Molded EVA) foam midsole provides optimal lightweight cushioning.OUTSOLEDurabrasion Rubber for increased durability and dependability.  4mm Lugs provide reliable traction on.UPPEREngineered Mesh allows for ample air-flow.Extended Heel Pull relieves pressure on the achilles while offering easy entry.   ,"[<div class=""col is-active"">High</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MBUWALK"">Walking</i><span>Walking</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MRDSH"">Roads &amp; Pavement</i><span>Roads &amp; Pavement</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MTSSTF"">Smooth Trails &amp; Fireroads</i><span>Smooth Trails &amp; Fireroads</span></div> </div>]",https://www.runningwarehouse.com/HOKA_Challenger_7/descpage-HCH7M03.html
